NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_BINDING	GOMF_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_BINDING		23	0.87870836	1.7165823	0.0	0.07476111	0.959	398	tags=22%, list=4%, signal=23%	
HP_ABNORMAL_MEAN_CORPUSCULAR_VOLUME	HP_ABNORMAL_MEAN_CORPUSCULAR_VOLUME		54	0.8005585	1.7162762	0.0	0.07335276	0.96	455	tags=41%, list=4%, signal=42%	
HP_PERSISTENCE_OF_HEMOGLOBIN_F	HP_PERSISTENCE_OF_HEMOGLOBIN_F		31	0.84173965	1.7135879	0.0013568521	0.075647935	0.964	625	tags=74%, list=6%, signal=79%	
HP_DEVELOPMENTAL_GLAUCOMA	HP_DEVELOPMENTAL_GLAUCOMA		48	0.79788345	1.7124077	0.0053050397	0.07565779	0.966	683	tags=50%, list=7%, signal=53%	
HP_PALLOR	HP_PALLOR		100	0.7467441	1.7086122	0.0	0.08108826	0.976	464	tags=26%, list=4%, signal=27%	
HP_GASTROINTESTINAL_CARCINOMA	HP_GASTROINTESTINAL_CARCINOMA		53	0.7931455	1.7083777	0.0012391574	0.07978875	0.976	455	tags=38%, list=4%, signal=39%	
GOBP_REGULATION_OF_KERATINOCYTE_PROLIFERATION	GOBP_REGULATION_OF_KERATINOCYTE_PROLIFERATION		16	0.90288556	1.7069367	0.0013908206	0.08093653	0.98	464	tags=25%, list=4%, signal=26%	
HP_ABNORMAL_ERYTHROCYTE_ENZYME_CONCENTRATION_OR_ACTIVITY	HP_ABNORMAL_ERYTHROCYTE_ENZYME_CONCENTRATION_OR_ACTIVITY		42	0.8027089	1.7053401	0.00390625	0.08221525	0.981	455	tags=48%, list=4%, signal=50%	
HP_INCREASED_MEAN_CORPUSCULAR_VOLUME	HP_INCREASED_MEAN_CORPUSCULAR_VOLUME		45	0.8176157	1.703635	0.0	0.083301045	0.983	455	tags=49%, list=4%, signal=51%	
GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY	GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY		35	0.81842864	1.6991729	0.008207934	0.0890708	0.988	473	tags=29%, list=5%, signal=30%	
HP_NONIMMUNE_HYDROPS_FETALIS	HP_NONIMMUNE_HYDROPS_FETALIS		49	0.7907995	1.694303	0.0013404826	0.09697005	0.993	455	tags=43%, list=4%, signal=45%	
HP_HORSESHOE_KIDNEY	HP_HORSESHOE_KIDNEY		104	0.72583395	1.6939563	0.0	0.0955771	0.994	625	tags=26%, list=6%, signal=27%	
GOCC_RESPIRATORY_CHAIN_COMPLEX	GOCC_RESPIRATORY_CHAIN_COMPLEX		65	0.7591745	1.6937287	0.0012886598	0.09391565	0.994	1025	tags=43%, list=10%, signal=47%	
HP_TRIPHALANGEAL_THUMB	HP_TRIPHALANGEAL_THUMB		53	0.78612393	1.6929967	0.0	0.09357861	0.994	455	tags=38%, list=4%, signal=39%	
HP_ABNORMAL_RETICULOCYTE_MORPHOLOGY	HP_ABNORMAL_RETICULOCYTE_MORPHOLOGY		60	0.77838856	1.6911217	0.0	0.09514773	0.994	719	tags=43%, list=7%, signal=46%	
GOBP_RRNA_PROCESSING	GOBP_RRNA_PROCESSING		191	0.6842556	1.6903933	0.0	0.094712175	0.996	926	tags=24%, list=9%, signal=26%	
HP_ABNORMALITY_OF_THE_THENAR_EMINENCE	HP_ABNORMALITY_OF_THE_THENAR_EMINENCE		30	0.83488625	1.6887331	0.004032258	0.09619652	0.996	648	tags=73%, list=6%, signal=78%	
HP_HYPOTHERMIA	HP_HYPOTHERMIA		28	0.83165646	1.684741	0.0013550136	0.102265246	0.998	819	tags=39%, list=8%, signal=43%	
HP_ABNORMAL_ERYTHROCYTE_ADENOSINE_DEAMINASE_ACTIVITY	HP_ABNORMAL_ERYTHROCYTE_ADENOSINE_DEAMINASE_ACTIVITY		26	0.85124546	1.6805083	0.0	0.10922798	0.998	455	tags=77%, list=4%, signal=80%	
HP_RAGGED_RED_MUSCLE_FIBERS	HP_RAGGED_RED_MUSCLE_FIBERS		48	0.7847072	1.6804254	0.002688172	0.107452065	0.998	944	tags=27%, list=9%, signal=30%	
HP_RETICULOCYTOPENIA	HP_RETICULOCYTOPENIA		32	0.8287966	1.6771526	0.0013793104	0.11242844	0.999	455	tags=63%, list=4%, signal=65%	
HP_RECURRENT_PAROXYSMAL_HEADACHE	HP_RECURRENT_PAROXYSMAL_HEADACHE		18	0.8610366	1.6762973	0.006887052	0.112246245	0.999	473	tags=22%, list=5%, signal=23%	
HP_3_METHYLGLUTACONIC_ACIDURIA	HP_3_METHYLGLUTACONIC_ACIDURIA		15	0.89560765	1.6748456	0.0028612304	0.11373619	0.999	505	tags=27%, list=5%, signal=28%	
HP_ABNORMALITY_OF_THUMB_PHALANX	HP_ABNORMALITY_OF_THUMB_PHALANX		129	0.7024388	1.6724895	0.0	0.116737716	0.999	815	tags=23%, list=8%, signal=25%	
HP_NORMOCHROMIC_ANEMIA	HP_NORMOCHROMIC_ANEMIA		36	0.8136924	1.6703701	0.0026990552	0.12032258	1.0	455	tags=58%, list=4%, signal=61%	
GOBP_MAMMARY_GLAND_MORPHOGENESIS	GOBP_MAMMARY_GLAND_MORPHOGENESIS		17	0.89894223	1.6672378	0.0029027576	0.12511925	1.0	154	tags=12%, list=1%, signal=12%	
GOBP_RRNA_METABOLIC_PROCESS	GOBP_RRNA_METABOLIC_PROCESS		225	0.6683472	1.6670731	0.0011933175	0.12348362	1.0	926	tags=22%, list=9%, signal=24%	
HP_SLOW_DECREASE_IN_VISUAL_ACUITY	HP_SLOW_DECREASE_IN_VISUAL_ACUITY		18	0.87784266	1.6651523	0.0013550136	0.12559319	1.0	558	tags=39%, list=5%, signal=41%	
GOBP_REGULATION_OF_SPROUTING_ANGIOGENESIS	GOBP_REGULATION_OF_SPROUTING_ANGIOGENESIS		20	0.8531034	1.6647948	0.0	0.124450125	1.0	126	tags=15%, list=1%, signal=15%	
HP_SEGMENTAL_PERIPHERAL_DEMYELINATION_REMYELINATION	HP_SEGMENTAL_PERIPHERAL_DEMYELINATION_REMYELINATION		15	0.9017229	1.6627334	0.0014367816	0.12687093	1.0	766	tags=60%, list=7%, signal=65%	
HP_PROGRESSIVE_EXTERNAL_OPHTHALMOPLEGIA	HP_PROGRESSIVE_EXTERNAL_OPHTHALMOPLEGIA		23	0.84799427	1.6607306	0.0013227513	0.12924631	1.0	473	tags=22%, list=5%, signal=23%	
GOBP_MATURATION_OF_SSU_RRNA	GOBP_MATURATION_OF_SSU_RRNA		60	0.7636055	1.6605507	0.0013020834	0.12777548	1.0	1047	tags=30%, list=10%, signal=33%	
GOBP_MYOTUBE_DIFFERENTIATION	GOBP_MYOTUBE_DIFFERENTIATION		84	0.7232739	1.6600469	0.0025445293	0.12706445	1.0	774	tags=43%, list=7%, signal=46%	
HP_CLEFT_LIP	HP_CLEFT_LIP		131	0.6987515	1.659943	0.0	0.12542596	1.0	707	tags=22%, list=7%, signal=23%	
HP_LOW_ANTERIOR_HAIRLINE	HP_LOW_ANTERIOR_HAIRLINE		105	0.7038266	1.6549916	0.001261034	0.13465348	1.0	705	tags=27%, list=7%, signal=28%	
HP_RETINAL_TELANGIECTASIA	HP_RETINAL_TELANGIECTASIA		16	0.8866296	1.6454961	0.0042674253	0.15589747	1.0	473	tags=44%, list=5%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION		25	0.82471645	1.6454281	0.0067842607	0.15393184	1.0	650	tags=16%, list=6%, signal=17%	
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY		76	0.7299171	1.6430732	0.0026490067	0.15774736	1.0	1303	tags=28%, list=12%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GOBP_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY		16	0.88724756	1.6407648	0.0029239766	0.16123992	1.0	689	tags=31%, list=7%, signal=33%	
HP_DEVELOPMENTAL_CATARACT	HP_DEVELOPMENTAL_CATARACT		93	0.7082873	1.6394627	0.0	0.16249381	1.0	635	tags=28%, list=6%, signal=30%	
GOMF_KINASE_ACTIVATOR_ACTIVITY	GOMF_KINASE_ACTIVATOR_ACTIVITY		91	0.7166119	1.637462	0.0	0.16584636	1.0	1005	tags=22%, list=10%, signal=24%	
GOBP_GLAND_MORPHOGENESIS	GOBP_GLAND_MORPHOGENESIS		48	0.76909596	1.6373483	0.0026631157	0.16403724	1.0	832	tags=21%, list=8%, signal=23%	
GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE	GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE		51	0.75985557	1.6372445	0.005235602	0.16220702	1.0	797	tags=24%, list=8%, signal=25%	
HP_ACUTE_MYELOID_LEUKEMIA	HP_ACUTE_MYELOID_LEUKEMIA		65	0.73208046	1.632994	0.007614213	0.17193058	1.0	455	tags=34%, list=4%, signal=35%	
HP_HYPERVENTILATION	HP_HYPERVENTILATION		21	0.8590411	1.6327659	0.0053475937	0.17056224	1.0	791	tags=43%, list=8%, signal=46%	
HP_NEOPLASM_OF_THE_COLON	HP_NEOPLASM_OF_THE_COLON		74	0.7291154	1.6325209	0.0012674271	0.16929206	1.0	455	tags=28%, list=4%, signal=29%	
GOCC_ROUGH_ENDOPLASMIC_RETICULUM	GOCC_ROUGH_ENDOPLASMIC_RETICULUM		45	0.76247746	1.6323963	0.0025806453	0.1675731	1.0	851	tags=27%, list=8%, signal=29%	
GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY	GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY		22	0.82027996	1.6320977	0.008163265	0.16621022	1.0	417	tags=32%, list=4%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS		164	0.66575915	1.6281825	0.0011990408	0.17406464	1.0	705	tags=15%, list=7%, signal=16%	
GOBP_MUSCLE_SYSTEM_PROCESS	GOBP_MUSCLE_SYSTEM_PROCESS		203	0.66097695	1.626498	0.0011961722	0.17642362	1.0	919	tags=29%, list=9%, signal=31%	
HP_LACTICACIDURIA	HP_LACTICACIDURIA		26	0.8173038	1.625194	0.002762431	0.17808035	1.0	992	tags=38%, list=9%, signal=42%	
GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS	GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS		45	0.76205987	1.6213948	0.008321775	0.18646751	1.0	1025	tags=44%, list=10%, signal=49%	
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE	GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE		43	0.76532894	1.6190276	0.0026809652	0.19075662	1.0	1025	tags=47%, list=10%, signal=51%	
HP_DUPLICATION_OF_BONES_INVOLVING_THE_UPPER_EXTREMITIES	HP_DUPLICATION_OF_BONES_INVOLVING_THE_UPPER_EXTREMITIES		142	0.66799843	1.616798	0.0012285012	0.19460742	1.0	455	tags=17%, list=4%, signal=17%	
HP_LETHARGY	HP_LETHARGY		138	0.6819363	1.6165186	0.0	0.19334534	1.0	1095	tags=31%, list=10%, signal=34%	
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT		73	0.7241157	1.616332	0.0025806453	0.19180164	1.0	1872	tags=52%, list=18%, signal=63%	
GOCC_CYTOPLASMIC_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	GOCC_CYTOPLASMIC_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE		27	0.81010884	1.61498	0.0053262315	0.19340272	1.0	1453	tags=41%, list=14%, signal=47%	
GOBP_KERATINOCYTE_PROLIFERATION	GOBP_KERATINOCYTE_PROLIFERATION		21	0.837318	1.6113428	0.0041208793	0.20204201	1.0	464	tags=24%, list=4%, signal=25%	
HP_CLEFT_SOFT_PALATE	HP_CLEFT_SOFT_PALATE		45	0.7661264	1.6112546	0.005312085	0.20015754	1.0	626	tags=49%, list=6%, signal=52%	
GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE_MEMBRANE	GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE_MEMBRANE		43	0.77086765	1.6081123	0.006756757	0.20813191	1.0	797	tags=28%, list=8%, signal=30%	
HP_MUSCLE_ABNORMALITY_RELATED_TO_MITOCHONDRIAL_DYSFUNCTION	HP_MUSCLE_ABNORMALITY_RELATED_TO_MITOCHONDRIAL_DYSFUNCTION		68	0.73039377	1.607645	0.00397878	0.2073086	1.0	1025	tags=26%, list=10%, signal=29%	
GOBP_RESPONSE_TO_CORTICOSTEROID	GOBP_RESPONSE_TO_CORTICOSTEROID		68	0.7226284	1.606194	0.0026007802	0.2094193	1.0	745	tags=16%, list=7%, signal=17%	
HP_LACTIC_ACIDOSIS	HP_LACTIC_ACIDOSIS		138	0.6660985	1.6052535	0.0012285012	0.2102081	1.0	1025	tags=17%, list=10%, signal=19%	
HP_PARTIAL_DUPLICATION_OF_THE_PHALANX_OF_HAND	HP_PARTIAL_DUPLICATION_OF_THE_PHALANX_OF_HAND		33	0.78778666	1.6017005	0.011019284	0.21885812	1.0	455	tags=61%, list=4%, signal=63%	
HP_HYDROPS_FETALIS	HP_HYDROPS_FETALIS		88	0.70705754	1.6008571	0.0038071065	0.21947804	1.0	455	tags=24%, list=4%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_PHOSPHORYLATION	GOBP_POSITIVE_REGULATION_OF_PHOSPHORYLATION		136	0.6812716	1.5994452	0.0	0.22169043	1.0	674	tags=15%, list=6%, signal=16%	
GOBP_ELECTRON_TRANSPORT_CHAIN	GOBP_ELECTRON_TRANSPORT_CHAIN		91	0.6977918	1.5964432	0.002484472	0.22961754	1.0	1872	tags=46%, list=18%, signal=56%	
HP_MITOCHONDRIAL_MYOPATHY	HP_MITOCHONDRIAL_MYOPATHY		42	0.75375205	1.5962179	0.0052980133	0.22815932	1.0	1025	tags=33%, list=10%, signal=37%	
GOCC_NADH_DEHYDROGENASE_COMPLEX	GOCC_NADH_DEHYDROGENASE_COMPLEX		38	0.7701346	1.5961025	0.0065703024	0.22631474	1.0	1025	tags=53%, list=10%, signal=58%	
GOBP_OXIDATIVE_PHOSPHORYLATION	GOBP_OXIDATIVE_PHOSPHORYLATION		92	0.70182115	1.5876664	0.0025839794	0.25294828	1.0	1025	tags=33%, list=10%, signal=36%	
HP_ABNORMAL_LOCALIZATION_OF_KIDNEY	HP_ABNORMAL_LOCALIZATION_OF_KIDNEY		163	0.67041016	1.5854249	0.0011947431	0.25851607	1.0	970	tags=23%, list=9%, signal=25%	
HP_ABNORMAL_BASAL_GANGLIA_MRI_SIGNAL_INTENSITY	HP_ABNORMAL_BASAL_GANGLIA_MRI_SIGNAL_INTENSITY		30	0.78435034	1.5849106	0.009628611	0.25813147	1.0	1025	tags=30%, list=10%, signal=33%	
HP_HEMIANOPIA	HP_HEMIANOPIA		22	0.82567334	1.5837777	0.012396694	0.2597253	1.0	683	tags=23%, list=7%, signal=24%	
HP_PROXIMAL_TUBULOPATHY	HP_PROXIMAL_TUBULOPATHY		38	0.77554333	1.5835948	0.006802721	0.25812823	1.0	1127	tags=37%, list=11%, signal=41%	
HP_SMALL_FOR_GESTATIONAL_AGE	HP_SMALL_FOR_GESTATIONAL_AGE		176	0.6482747	1.5825305	0.001216545	0.25974137	1.0	977	tags=23%, list=9%, signal=25%	
HP_FOCAL_T2_HYPERINTENSE_BASAL_GANGLIA_LESION	HP_FOCAL_T2_HYPERINTENSE_BASAL_GANGLIA_LESION		20	0.8188653	1.5808372	0.011251758	0.26359287	1.0	1025	tags=45%, list=10%, signal=50%	
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION		30	0.76968306	1.5775203	0.016551724	0.27314413	1.0	1108	tags=30%, list=11%, signal=33%	
HP_CEREBRAL_INCLUSION_BODIES	HP_CEREBRAL_INCLUSION_BODIES		36	0.7734493	1.5774424	0.008333334	0.2711674	1.0	503	tags=25%, list=5%, signal=26%	
GOMF_NADH_DEHYDROGENASE_UBIQUINONE_ACTIVITY	GOMF_NADH_DEHYDROGENASE_UBIQUINONE_ACTIVITY		35	0.77982605	1.5760478	0.0068775793	0.27392036	1.0	1025	tags=54%, list=10%, signal=60%	
GOBP_ATP_BIOSYNTHETIC_PROCESS	GOBP_ATP_BIOSYNTHETIC_PROCESS		64	0.7097371	1.5755072	0.008379889	0.27344546	1.0	1025	tags=34%, list=10%, signal=38%	
HP_ABNORMAL_ACTIVITY_OF_MITOCHONDRIAL_RESPIRATORY_CHAIN	HP_ABNORMAL_ACTIVITY_OF_MITOCHONDRIAL_RESPIRATORY_CHAIN		115	0.67045987	1.575154	0.0012562814	0.2725319	1.0	1773	tags=29%, list=17%, signal=34%	
HP_ABNORMALITY_OF_THE_MUSCULATURE_OF_THE_HAND	HP_ABNORMALITY_OF_THE_MUSCULATURE_OF_THE_HAND		88	0.6906197	1.5727228	0.0037406483	0.27963445	1.0	804	tags=31%, list=8%, signal=33%	
HP_GASTROPARESIS	HP_GASTROPARESIS		22	0.8019874	1.5715895	0.01894452	0.28152534	1.0	892	tags=32%, list=9%, signal=35%	
GOMF_ACTIVE_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ACTIVE_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		68	0.7058244	1.5708917	0.002610966	0.28166604	1.0	1773	tags=49%, list=17%, signal=58%	
HP_EPISODIC_VOMITING	HP_EPISODIC_VOMITING		41	0.7438758	1.570518	0.0052980133	0.28061774	1.0	473	tags=17%, list=5%, signal=18%	
HP_ABNORMAL_MITOCHONDRIA_IN_MUSCLE_TISSUE	HP_ABNORMAL_MITOCHONDRIA_IN_MUSCLE_TISSUE		29	0.7791911	1.5701295	0.011080332	0.27981353	1.0	1025	tags=45%, list=10%, signal=50%	
HP_HYPOPARATHYROIDISM	HP_HYPOPARATHYROIDISM		22	0.78967476	1.5687683	0.008344923	0.28291357	1.0	473	tags=27%, list=5%, signal=29%	
GOBP_RIBOSOME_ASSEMBLY	GOBP_RIBOSOME_ASSEMBLY		55	0.7206812	1.5656304	0.007915568	0.29295087	1.0	1383	tags=35%, list=13%, signal=40%	
GOBP_CARDIAC_MUSCLE_CONTRACTION	GOBP_CARDIAC_MUSCLE_CONTRACTION		50	0.73225856	1.5655432	0.0040268456	0.29096135	1.0	915	tags=30%, list=9%, signal=33%	
HP_ABNORMALITY_OF_THE_FRONTAL_HAIRLINE	HP_ABNORMALITY_OF_THE_FRONTAL_HAIRLINE		145	0.65194273	1.5626744	0.0025188916	0.3000245	1.0	848	tags=21%, list=8%, signal=23%	
GOBP_PROTON_TRANSMEMBRANE_TRANSPORT	GOBP_PROTON_TRANSMEMBRANE_TRANSPORT		96	0.68171835	1.5600663	0.006443299	0.30808088	1.0	1773	tags=40%, list=17%, signal=47%	
