NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_ER_NUCLEUS_SIGNALING_PATHWAY	GOBP_ER_NUCLEUS_SIGNALING_PATHWAY		42	-0.6437642	-1.4747388	0.05928854	0.8488357	1.0	221	tags=12%, list=2%, signal=12%	
HP_ABNORMAL_HAIRSHAFT_MORPHOLOGY	HP_ABNORMAL_HAIRSHAFT_MORPHOLOGY		15	-0.7084176	-1.4741939	0.10687023	0.84636825	1.0	23	tags=7%, list=0%, signal=7%	
GOBP_RESPONSE_TO_ACTIVITY	GOBP_RESPONSE_TO_ACTIVITY		41	-0.64340657	-1.4739631	0.07751938	0.8425877	1.0	367	tags=12%, list=4%, signal=13%	
GOBP_TORC2_SIGNALING	GOBP_TORC2_SIGNALING		19	-0.7173237	-1.4733142	0.11744966	0.8405704	1.0	19	tags=5%, list=0%, signal=5%	
GOBP_MEMBRANE_DOCKING	GOBP_MEMBRANE_DOCKING		60	-0.60940164	-1.4728568	0.05172414	0.8376282	1.0	180	tags=7%, list=2%, signal=7%	
HP_TIP_TOE_GAIT	HP_TIP_TOE_GAIT		59	-0.5997849	-1.4727366	0.035714287	0.83344764	1.0	487	tags=10%, list=5%, signal=11%	
HP_OROFACIAL_DYSKINESIA	HP_OROFACIAL_DYSKINESIA		17	-0.73139805	-1.4709957	0.11525424	0.8363294	1.0	41	tags=6%, list=0%, signal=6%	
HP_APLASIA_HYPOPLASIA_OF_FACIAL_BONES	HP_APLASIA_HYPOPLASIA_OF_FACIAL_BONES		36	-0.64071405	-1.4705379	0.08396947	0.83356434	1.0	339	tags=8%, list=3%, signal=9%	
GOBP_MACROAUTOPHAGY	GOBP_MACROAUTOPHAGY		286	-0.48250264	-1.4681708	0.0	0.83886856	1.0	1347	tags=24%, list=13%, signal=27%	
HP_NECK_MUSCLE_WEAKNESS	HP_NECK_MUSCLE_WEAKNESS		44	-0.6449157	-1.4677389	0.06827309	0.836343	1.0	731	tags=11%, list=7%, signal=12%	
HP_COLPOCEPHALY	HP_COLPOCEPHALY		17	-0.6987169	-1.4670718	0.086142324	0.83441746	1.0	76	tags=12%, list=1%, signal=12%	
GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION		23	-0.6704864	-1.466209	0.088339224	0.8334432	1.0	424	tags=22%, list=4%, signal=23%	
GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS	GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS		73	-0.59470236	-1.4655781	0.052863438	0.8315514	1.0	240	tags=10%, list=2%, signal=10%	
HP_DELAYED_MENARCHE	HP_DELAYED_MENARCHE		17	-0.7339679	-1.46532	0.12857144	0.8280932	1.0	357	tags=12%, list=3%, signal=12%	
HP_ABNORMAL_CIRCULATING_NUCLEOBASE_CONCENTRATION	HP_ABNORMAL_CIRCULATING_NUCLEOBASE_CONCENTRATION		25	-0.6746634	-1.4646654	0.12156863	0.8265246	1.0	23	tags=4%, list=0%, signal=4%	
HP_EROSION_OF_ORAL_MUCOSA	HP_EROSION_OF_ORAL_MUCOSA		65	-0.5929718	-1.4637834	0.05140187	0.82590806	1.0	471	tags=20%, list=5%, signal=21%	
HP_ABNORMAL_CIRCULATING_ANDROGEN_LEVEL	HP_ABNORMAL_CIRCULATING_ANDROGEN_LEVEL		46	-0.6378029	-1.4637744	0.05106383	0.8215971	1.0	143	tags=11%, list=1%, signal=11%	
HP_OSTEOARTHRITIS	HP_OSTEOARTHRITIS		30	-0.6465299	-1.4624039	0.09727626	0.82313573	1.0	437	tags=17%, list=4%, signal=17%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		37	-0.6229758	-1.4599106	0.08239701	0.8289349	1.0	445	tags=14%, list=4%, signal=14%	
GOBP_NUCLEOPHAGY	GOBP_NUCLEOPHAGY		17	-0.6977027	-1.4596441	0.12903225	0.82579213	1.0	449	tags=18%, list=4%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS	GOBP_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS		22	-0.68044776	-1.4595236	0.08098592	0.8219871	1.0	240	tags=23%, list=2%, signal=23%	
GOBP_DORSAL_VENTRAL_PATTERN_FORMATION	GOBP_DORSAL_VENTRAL_PATTERN_FORMATION		25	-0.66820073	-1.4586675	0.06737588	0.82134885	1.0	478	tags=16%, list=5%, signal=17%	
HP_APLASIA_HYPOPLASIA_OF_THE_PHALANGES_OF_THE_TOES	HP_APLASIA_HYPOPLASIA_OF_THE_PHALANGES_OF_THE_TOES		15	-0.7067972	-1.458465	0.122112215	0.8180688	1.0	23	tags=7%, list=0%, signal=7%	
HP_ABNORMAL_BRAIN_N_ACETYL_ASPARTATE_LEVEL_BY_MRS	HP_ABNORMAL_BRAIN_N_ACETYL_ASPARTATE_LEVEL_BY_MRS		15	-0.71343386	-1.4583977	0.12541254	0.81420237	1.0	47	tags=7%, list=0%, signal=7%	
GOBP_NEGATIVE_REGULATION_OF_CELL_KILLING	GOBP_NEGATIVE_REGULATION_OF_CELL_KILLING		24	-0.67628115	-1.4582345	0.11785714	0.81068474	1.0	203	tags=25%, list=2%, signal=25%	
GOCC_AUTOPHAGOSOME_MEMBRANE	GOCC_AUTOPHAGOSOME_MEMBRANE		48	-0.63380146	-1.4577634	0.09210526	0.80849546	1.0	568	tags=19%, list=5%, signal=20%	
HP_OCULOMOTOR_NERVE_PALSY	HP_OCULOMOTOR_NERVE_PALSY		16	-0.70672685	-1.4576219	0.10175438	0.8051053	1.0	29	tags=6%, list=0%, signal=6%	
GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA		41	-0.62423056	-1.4537808	0.08812261	0.816901	1.0	704	tags=22%, list=7%, signal=23%	
HP_ASCENDING_TUBULAR_AORTA_ANEURYSM	HP_ASCENDING_TUBULAR_AORTA_ANEURYSM		16	-0.7364365	-1.4537277	0.112280704	0.8130809	1.0	179	tags=13%, list=2%, signal=13%	
GOMF_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY	GOMF_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY		35	-0.6496472	-1.4527203	0.05323194	0.8129289	1.0	530	tags=23%, list=5%, signal=24%	
GOMF_LIPASE_ACTIVITY	GOMF_LIPASE_ACTIVITY		53	-0.60826725	-1.4519849	0.07377049	0.8118682	1.0	654	tags=15%, list=6%, signal=16%	
HP_DISTAL_UPPER_LIMB_MUSCLE_WEAKNESS	HP_DISTAL_UPPER_LIMB_MUSCLE_WEAKNESS		26	-0.65894306	-1.4517529	0.113793105	0.8087878	1.0	417	tags=8%, list=4%, signal=8%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT		29	-0.6657287	-1.4510692	0.07608695	0.80748653	1.0	307	tags=14%, list=3%, signal=14%	
HP_ABNORMAL_LOWER_MOTOR_NEURON_MORPHOLOGY	HP_ABNORMAL_LOWER_MOTOR_NEURON_MORPHOLOGY		20	-0.678879	-1.4499053	0.11851852	0.8082813	1.0	957	tags=30%, list=9%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS		70	-0.59287083	-1.4497615	0.03875969	0.8049093	1.0	387	tags=20%, list=4%, signal=21%	
